file,x1,y1,x2,y2,class,kpx1,kpy1,kpx2,kpy2,kpx3,kpy3,kpx4,kpy4,kpx5,kpy5,kpx6,kpy6,kpx7,kpy7,kpx8,kpy8,kpx9,kpy9,kpx10,kpy10,kpx11,kpy11,kpx12,kpy12,kpx13,kpy13,kpx14,kpy14,kpx15,kpy15,kpx16,kpy16,kpx17,kpy17,kpx18,kpy18,kpx19,kpy19,kpx20,kpy20,kpx21,kpy21
../data/I/003440.jpg,31,104,222,204,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/001376.jpg,309,66,431,256,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/007145.jpg,206.0,140.0,241.0,176.0,1.0,7.417069243160029,11.748792270530004,9.611916264090013,10.721417069240005,11.479871175519975,10.067632850239988,17.10516357422,7.117141723629999,19.938568115229998,6.0635833740199985,22.870971679689973,5.603744506839973,10.219001610310016,15.204508856680008,13.067632850239988,13.850241545889986,19.745571658620037,10.394524959739982,23.57487922705002,9.133655394519991,15.830917874399972,20.647342995169993,18.942028985510035,19.632850241550017,21.84702093397999,16.83896940418998,19.652173913040002,20.62157809983998,20.819645732689963,22.396135265699996,21.84702093397999,23.797101449280007,11.666666666670011,14.41062801932,21.42673107889999,9.647342995169993,17.924315619970002,18.146537842189986,17.657004830920016,23.893719806760004,24.893719806760032,20.309178743960018
../data/I/000523.jpg,133,135,677,418,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/003024.jpg,133,184,161,206,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/007249.jpg,146,123,376,304,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/000587.jpg,222,73,412,241,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/005020.jpg,117,148,288,320,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/009621.jpg,206,220,330,368,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/000080.jpg,116,16,344,234,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/004107.jpg,335,295,422,456,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/000522.jpg,431.0,63.0,529.0,161.0,1.0,22.534621578099973,22.497584541063006,31.83896940419004,21.291465378422004,40.716827392579944,22.631324768065994,57.16747181964996,22.497584541063006,66.98872785829002,21.291465378422004,77.67149758454002,23.876006441224007,26.49758454105995,30.595813204508985,39.42028985507005,30.940418679549012,59.40740740740995,31.112721417068997,71.64090177134005,32.14653784219,36.729468599029985,48.76811594203001,46.14009661835996,55.06280193236999,59.338164251209946,50.507246376810016,47.00161030595996,59.37037037036998,48.13043478260994,64.61352657005,49.75845410628,70.39774557166001,32.70048309179003,30.768115942029,65.26570048309003,31.629629629630017,44.93397745571997,50.2383252818,35.45732689210996,61.26570048308999,63.19806763285004,61.95491143317
../data/II/008064.jpg,221,302,294,358,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/007151.jpg,318.0,376.0,355.0,414.0,1.0,16.400966183570006,6.531400966179945,17.227053140099997,7.35748792271005,18.236714975849964,8.18357487922998,20.07246376812003,9.009661835749966,24.01932367149999,9.560386473429958,28.608695652170013,11.12077294686003,15.850241545890015,10.478260869570022,17.59420289855001,12.038647343000036,20.34782608695997,13.231884057970035,24.38647342995,15.342995169079984,14.198067632849984,16.444444444440023,16.033816425119994,19.748792270530032,19.61352657005,19.84057971013999,15.850241545890015,22.961352656999964,15.758454106279999,25.07246376812003,15.758454106279999,27.0,16.676328502420006,11.212560386470045,22.091787439610016,14.333333333330017,15.66666666667004,16.90338164251,14.106280193239968,23.420289855070052,19.154589371979966,26.265700483089972
../data/I/001639.jpg,1702.0,739.0,1822.0,859.0,1.0,35.42512077290007,29.45893719807009,45.79227053140016,26.956521739129926,57.053140096600146,27.85024154589007,68.49275362320009,28.74396135265988,76.71497584539998,25.884057971009952,79.39613526569997,24.990338164250034,40.42995169079995,40.362318840579974,52.5845410628001,38.93236714976001,68.3140096617999,39.468599033820055,76.53623188410006,38.21739130435003,52.07246376810008,63.304347826090066,61.92753623189992,65.23671497585008,68.69082125600016,61.75845410627994,60.09178743960001,75.21739130435003,59.73429951690014,78.43478260869995,59.19806763290012,81.83091787440003,46.864734299500014,39.28985507246,72.42512077290007,38.39613526570008,65.09661835749989,59.130434782609996,44.18357487920002,76.64734299516999,68.3140096617999,76.64734299516999
../data/I/000293.jpg,767,663,1422,1368,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/001547.jpg,303,58,535,177,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/000032.jpg,181.0,153.0,279.0,251.0,1.0,21.135265700480005,26.71497584541001,28.821256038650006,22.06763285023999,40.26086956522002,23.24637681159001,55.81159420290001,23.14009661836002,65.10628019323997,20.99516908213002,74.57971014492998,23.676328502420006,27.748792270530004,30.75362318840999,39.54589371981004,31.362318840579974,57.77777777777999,31.00483091786998,68.68115942028999,30.396135265699996,40.04025764895002,49.27375201288001,48.84057971013999,54.420289855069996,57.77777777777999,49.23671497584999,48.84057971013999,58.280193236710005,49.01932367150002,64.89371980676003,49.19806763285001,71.32850241546001,33.826086956520015,30.57487922705002,63.31884057971001,29.57487922705002,48.84057971013999,47.62801932367,36.864734299519995,61.92753623188,59.92270531401002,62.28502415458999
../data/I/000090.jpg,270,80,471,207,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/009529.jpg,214,0,327,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/008520.jpg,114,25,557,422,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/009708.jpg,63,86,101,153,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/000697.jpg,683.0,429.0,731.0,478.0,1.0,15.241545893720058,11.658615136879973,18.33333333332996,11.336553945249989,20.845410628019977,12.302737520129995,26.449275362319895,11.658615136879973,31.151368760059995,11.143317230269986,35.016103059579905,12.560386473429958,16.787439613529955,14.81481481480995,21.747181964570018,15.587761674720014,27.99516908213002,15.65217391304003,34.11433172302998,16.553945249599963,18.91304347825985,23.188405797100017,22.3913043478301,26.473429951690036,27.866344605480094,24.47665056360995,22.77777777777999,30.080515297909926,22.77777777777999,32.46376811594001,22.906602254429913,34.71819645733001,19.170692431559928,14.81481481480995,30.764895330109994,15.394524959740068,20.90982286634005,22.80193236714996,18.71980676329008,31.046698872790046,29.09017713365995,31.75523349435997
../data/I/000753.jpg,0.0,25.0,47.0,69.0,1.0,17.391304347826,8.811594202898995,19.492753623188,9.391304347826,21.666666666667,10.188405797101005,27.086723327637,10.879344940186002,28.260869565217,10.333333333333002,29.492753623188,10.405797101448997,15.434782608696,13.376811594202998,20.579710144928,14.318840579709999,26.739130434783,13.521739130435002,28.405797101449,13.666666666666998,20.95652173913,21.956521739130004,23.739130434783,24.217391304348,26.434782608695997,22.304347826086996,23.550724637680997,26.927536231884005,22.753623188406,29.391304347826,21.884057971014,32.072463768115995,18.260869565217,13.884057971014002,27.536231884057997,13.594202898551003,25.652173913042997,22.130434782608994,15.797101449275,28.231884057971,23.768115942029,28.666666666667005
../data/I/003590.jpg,148,484,160,497,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/000571.jpg,51,479,435,766,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/002339.jpg,117.0,38.0,239.0,160.0,1.0,33.84478759766,32.85009765625,38.9814453125,31.49834442138699,46.68646240234,31.49834442138699,65.52874755858997,26.068756103515994,77.50500488281003,21.957500457764,88.76625061035,24.996250152587997,37.33333333332999,41.378421900161,49.44125366211,42.15625,68.86956521738998,39.626409017713,83.04870605468997,34.472206115723,49.26249694824,64.67875671386999,58.9874420166,70.15856933594,69.81875610352,60.388748168945014,62.50201416016003,75.43041992188,63.5834197998,79.89122009277,65.20553588867,83.67613220215,42.80837359097998,40.940418679549,75.43961352656999,35.68438003220601,54.25630187988,62.31838226318001,56.28393554688,78.67463684081999,79.47125244141003,73.79499816895
../data/I/005345.jpg,438,526,600,616,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/008095.jpg,65,146,147,291,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/006851.jpg,12.0,216.0,80.0,284.0,1.0,14.797101449274997,15.115942028989991,22.521739130435,15.30434782608998,30.246376811593997,16.24637681159001,41.173913043478,15.869565217389976,48.521739130435,13.608695652170042,54.927536231884005,13.420289855070024,16.304347826087,22.652173913040002,26.666666666667,21.521739130430007,40.420289855072,21.71014492753997,51.15942028985501,20.014492753620033,26.666666666667,33.95652173912998,33.449275362319,37.536231884060015,40.797101449275,34.52173913043001,32.507246376812,40.92753623187997,32.130434782608994,44.69565217391005,31.376811594202998,49.59420289855001,21.956521739130004,22.463768115939985,45.884057971014,21.14492753622997,34.768115942029,34.52173913043001,22.521739130435,42.24637681158998,39.855072463767996,41.68115942028999
../data/I/004718.jpg,24.0,139.0,463.0,578.0,1.0,110.59420289855001,94.76811594203,150.8115942029,94.76811594203,185.66666666667,105.49275362319,246.26086956522005,104.95652173912998,284.86956521739,92.08695652174,314.36231884058,93.69565217391002,126.99905395508,146.56378173828,182.07431030273,150.05075073242,256.03967285156,147.19631958008,307.39130434783,135.52173913042998,182.59259259259,231.12882447664998,223.39508056641003,243.92712402344,255.54638671875,225.94485473632994,221.18792724608997,271.69671630859,221.59420289855,283.52173913043,221.05797101448997,299.60869565217,153.31213378906003,145.08322143555,281.08520507813,141.2607421875,222.54632568358997,227.28198242187995,168.46328735352,277.08633422852006,268.13470458984,273.44827270507994
../data/II/007041.jpg,173,209,370,373,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/007404.jpg,41,80,323,442,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/008935.jpg,567,449,597,474,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/007835.jpg,294,46,388,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/002381.jpg,107,190,266,375,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/006040.jpg,49.0,62.0,403.0,454.0,1.0,87.07890499195,88.09500805152999,128.64573268921,79.58132045088999,167.70853462158001,91.60064412238,229.80837359098,94.60547504026002,259.35587761675,87.59420289855001,282.89371980676003,85.59098228663001,110.11594202898999,127.1578099839,161.69887278583,136.17230273752,234.31561996778998,132.16586151369,281.89210950081,116.64090177134,158.69404186794998,208.78904991947996,202.76489533011002,219.80676328502005,230.7060546875,205.60919189453,193.23440551758,242.67718505859,193.20867919922,253.09555053711,192.24798711755,266.88244766506,135.65700483092,130.66344605474998,258.35426731078996,122.65056360708999,201.26247987117995,201.77777777778,141.39907836913997,244.59997558594,238.32206119162998,244.346215781
../data/I/000698.jpg,80.0,141.0,190.0,254.0,1.0,25.599113464359988,24.066650390630002,37.86956521738999,23.724637681160004,48.62318840579999,27.376811594200007,65.86956521738998,28.797101449280007,75.0,25.753623188410018,83.11594202898999,26.362318840580002,31.17391304348,34.88405797101001,45.17391304348,36.71014492753997,64.85507246377,37.52173913043001,78.44927536232001,36.91304347825999,43.55072463767999,57.0,54.30434782608998,63.08695652174001,63.434782608700004,59.23188405797001,53.49275362318997,69.57971014493,52.88405797101001,74.44927536231998,52.275362318839996,79.52173913043,38.88405797101002,35.08695652174001,72.36231884058,36.71014492753997,56.130434782610024,59.637681159420026,35.02898550725,66.73913043478001,66.68115942028999,68.36231884057997
../data/I/005001.jpg,179,175,190,186,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/009445.jpg,134,281,343,477,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/004205.jpg,439,584,565,800,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/005072.jpg,286,698,360,811,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/009239.jpg,67,93,355,477,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/004722.jpg,252,28,520,469,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/008543.jpg,20,242,420,452,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/007615.jpg,364,564,424,622,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/001485.jpg,427,345,460,371,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/001581.jpg,247,134,349,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/005474.jpg,256.0,363.0,377.0,484.0,1.0,29.001610305960014,28.22222222222001,38.34138486312003,25.96779388084002,49.291465378420014,28.544283413849996,69.42028985507005,28.22222222222001,79.88727858292998,26.772946859900003,90.03220611915998,28.383252818040035,33.993558776170005,38.045088566829975,49.291465378420014,42.07085346216002,71.19162640901999,40.29951690820997,87.93880837359,38.528180354270035,49.935587761670035,62.36070853462007,59.436392914650014,67.99677938807997,70.86956521739,63.809983896940025,61.04669887278999,72.50563607085002,61.49057006836,79.27563476562995,61.64443969727,86.00741577147994,41.88405797101001,39.17230273752,78.43800322061003,38.85024154588996,58.631239935589974,61.87761674717996,46.53207397461,76.19216918945,78.09069824219,75.19934082031
../data/I/001021.jpg,191,37,568,332,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/001517.jpg,239,114,347,219,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/001987.jpg,129,254,250,322,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/002325.jpg,192,303,294,496,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/009616.jpg,204,218,245,295,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/001547.jpg,79.0,113.0,144.0,178.0,1.0,24.782608695650012,14.434782608700004,31.222222222219997,14.333333333330003,36.0,16.555555555560005,38.22222222222,16.888888888889994,39.22222222222,16.555555555560005,40.111111111110006,16.22222222222001,24.869565217390004,20.0,31.13043478261001,21.217391304350002,35.44444444443998,21.22222222222001,38.111111111110006,20.888888888889994,28.974235104669987,31.916264090179993,33.21739130434999,34.52173913043001,38.0,32.34782608696,33.04347826087,38.869565217389976,31.043478260870003,43.130434782610024,29.30434782609001,47.30434782608998,28.347826086959998,20.782608695649998,36.888888888889994,20.888888888889994,37.91304347826001,31.04347826086999,22.086956521739992,42.52173913043001,28.69565217390999,42.173913043479985
../data/II/007194.jpg,284.0,169.0,322.0,207.0,1.0,10.82699584961,8.4627532959,13.697998046880002,7.80387878418,16.666595458979998,9.53857421875,20.582275390630002,9.474487304689973,24.75,8.875091552729998,28.57257080078,9.909912109380002,12.031982421880002,12.016693115229998,16.37005615234,12.474487304689973,22.56149291992,13.009536743160027,27.708251953130002,13.45217895508,15.124420166020002,19.34378051758,17.13250732422,20.823715209960028,21.24533081055,19.5712890625,19.02575683594,23.15899658203,19.17709350586,25.46920776367,19.18344116211,28.512603759770002,14.072174072270002,12.06842041016003,24.52471923828,12.916259765630002,16.76168823242,18.08575439453,16.20208740234,24.42645263672,24.170989990229998,24.88021850586003
../data/II/008503.jpg,157.0,443.0,278.0,564.0,1.0,31.71014492753997,60.07246376812003,34.66666666667001,54.32367149757994,38.11594202898999,47.917874396140064,42.057971014489965,30.342995169079984,45.34299516908001,15.396135265700025,52.89855072464002,3.0772946859900685,45.50724637681,71.24154589372006,49.61352657005,56.458937198069975,55.69082125604001,34.77777777777999,61.93236714976001,19.995169082129962,60.28985507246003,66.64251207729006,71.62318840580002,61.38647342995,72.28019323671,45.45410628019005,76.22222222222001,64.17874396135,84.10628019323997,67.62801932367006,91.82608695652002,69.59903381642994,46.65700483091999,63.68599033815997,58.64734299516999,26.893719806759975,63.24637681159001,62.70048309179003,82.13526570047998,77.48309178744,91.66183574878997,45.28985507245994
../data/II/007883.jpg,429,607,458,632,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/009440.jpg,293,391,372,442,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/005893.jpg,70,733,114,779,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/005154.jpg,321,584,600,787,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/003452.jpg,283,283,320,325,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/007083.jpg,250.0,123.0,394.0,267.0,1.0,29.15515136719,39.50640869141,41.63650512695,33.85403442383,54.73429951691003,35.30917874396002,78.45492553711,30.46017456055,90.59722900391,26.74267578125,102.38745117187995,28.77485656738,33.47826086957002,51.73429951691003,55.45893719807003,49.31884057971001,82.75362318841002,47.38647342995,104.25120772946997,42.555555555560005,58.64895330113001,73.94524959742,78.65217391304003,79.53623188406002,90.17874396135,69.16264090176998,78.46376811593996,84.62318840580002,80.15942028986001,94.79710144928,81.06280193237001,104.87439613527002,46.03864734299998,48.35265700483001,93.53623188406004,42.420289855069996,74.4587097168,70.63650512695,52.801932367150016,92.07246376812,97.99514770507994,83.95802307128997
../data/II/006969.jpg,419,65,596,193,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/008333.jpg,205,348,285,393,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/004588.jpg,466,680,609,771,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/007959.jpg,526,425,625,566,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/001442.jpg,375,306,441,367,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/004119.jpg,343,313,467,480,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/001401.jpg,2435,1936,2554,2106,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/003138.jpg,118.0,75.0,179.0,135.0,1.0,22.489533011269998,4.471819645733007,28.012882447669995,7.064412238325005,31.732689210949985,11.122383252817997,41.76489533011002,19.012882447665007,46.49919484701999,22.169082125604007,48.75362318841002,25.438003220609986,21.02415458937,11.573268921095007,26.54750402575999,17.32206119162599,37.030595813199994,24.310789049918995,43.34299516908001,28.481481481480003,22.43499755859,26.21260070801,25.87117552334999,31.863123993559995,31.28180354266999,32.53945249597,23.391304347830015,34.79388083736001,21.24959742351001,36.93558776166999,18.774993896479998,39.35499572754,24.06763285023999,14.391304347826008,40.86312399356001,26.790660225440007,29.14009661835999,28.368760064409997,15.838969404189982,31.637681159419998,26.998389694039986,39.75362318841002
../data/II/007151.jpg,405.0,317.0,429.0,341.0,1.0,5.941009521479941,5.2410278320299994,8.624389648440001,4.453674316410002,11.078491210940001,5.264587402339998,13.924346923829944,5.73892211914,16.28134155272994,5.729888916020002,18.267578125,6.7771606445299994,6.827545166020059,7.611938476559999,10.11801147461,7.86019897461,14.179077148440001,8.40182495117,17.32315063477006,8.8916015625,9.844146728520059,11.834747314449999,11.840515136720057,12.50588989258,13.683166503910002,12.58499145508,10.88021850586,14.424743652339998,10.553314208979941,15.68426513672,10.45346069336,17.30078125,8.751068115229941,7.320373535160002,15.8310546875,7.979949951169999,11.895050048829944,10.82815551758,7.33413696289,15.46078491211,12.973266601559999,15.971252441410002
../data/II/006656.jpg,102,568,213,722,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/004560.jpg,382,617,478,751,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/001604.jpg,164,422,278,493,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/001278.jpg,82,138,309,278,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/005137.jpg,299,311,455,423,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/003576.jpg,242,163,403,485,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/008205.jpg,122,149,318,316,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/000719.jpg,347,39,619,345,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/007064.jpg,492,395,652,501,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/002476.jpg,57,59,83,84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/007827.jpg,389,387,413,415,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/005806.jpg,471,495,638,778,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/004361.jpg,224.0,59.0,394.0,229.0,1.0,54.22061191626,26.169082125604007,67.80515297906999,29.743961352656996,79.46392822266,38.768486022949006,103.79227053139999,43.80515297907,121.90499194847001,45.9500805153,135.96618357488,54.529790660230006,57.557165861509986,40.945249597423995,74.95491143317003,54.053140096619984,100.21739130435003,61.67954911433,124.28824476650999,65.9694041868,66.53472900391,82.80218505859,75.21890258789,90.34762573242,88.53945249597001,91.47020933976998,74.47826086957002,101.71819645733001,70.90338164251,110.05958132045001,68.52012882447997,116.73268921095001,65.66022544282998,46.18840579709999,112.37198067633,62.15619967793998,75.86599731445,81.95446777344,60.13238525391,103.22344970703,89.25442834137999,112.20450885668001
../data/I/001110.jpg,186,65,675,432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/001226.jpg,455,330,513,404,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/000048.jpg,318.0,103.0,392.0,176.0,1.0,18.78570556641,21.968231201169985,23.95962524414,18.042961120610002,30.220611916259998,17.29790660225001,38.743961352659994,14.626409017710017,45.99516908212996,13.354267310789979,52.73752012882005,15.389694041870001,22.587761674720014,26.584541062800014,30.34782608695997,24.42190016103001,42.43317230274005,21.87761674718,50.70209339774999,21.495974235100007,30.468599033820055,37.07246376812,37.217391304349974,38.28824476651002,45.483091787439946,35.178743961349994,38.178743961349994,43.97101449274999,39.12560386473001,48.21095008052001,40.143317230269986,52.02737520129,26.531400966179945,25.439613526569985,46.75845410628,21.11433172303002,35.47342995168998,33.420289855069996,31.619967793879994,49.35587761674998,47.90338164251,46.557165861510015
../data/I/003903.jpg,274,166,354,326,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/007514.jpg,438,163,528,224,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/000570.jpg,299,18,361,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/009034.jpg,347,28,523,255,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/000519.jpg,221,105,411,275,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/000290.jpg,87,48,315,197,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/007966.jpg,215.0,290.0,307.0,382.0,1.0,22.57333399999999,21.5,30.720000999999968,18.836670000000026,38.866669,20.71667500000001,50.773346000000004,20.71667500000001,58.76333599999998,18.053345000000036,66.59667999999999,20.71667500000001,26.64666699999998,31.52667200000002,37.770004,31.056670999999994,51.713347999999996,28.86334199999999,61.58334400000001,29.803345000000036,37.536231884060015,47.763285024150036,47.42028985507005,50.15942028986001,55.507246376809974,45.81642512077002,48.16908212560003,56.599033816429994,48.618357487920036,59.743961352659994,48.768115942029965,63.03864734300004,32.13000499999998,30.74334700000003,56.570006999999976,28.86334199999999,46.97101449274999,46.26570048308997,35.733337000000006,60.040009,57.82333399999999,59.10000600000001
../data/II/006850.jpg,221,406,323,484,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/001377.jpg,736,142,906,393,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/009078.jpg,238,355,321,408,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/006625.jpg,197,264,234,337,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/007753.jpg,456,87,479,113,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/005239.jpg,317,507,517,751,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/010448.jpg,270,325,405,417,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/004725.jpg,326,139,405,188,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/000426.jpg,219.0,95.0,273.0,148.0,1.0,12.71497584541001,14.096618357490001,16.772946859900003,11.487922705309998,22.10810852051003,10.972366333010001,31.362318840579974,11.29468599034,38.22222222222001,11.487922705309998,42.47342995168998,14.579710144930004,15.07125854492,16.40135192871,21.558517456049998,16.316398620610002,32.32850241546001,16.415458937199986,38.12560386473001,17.574879227050005,19.96135265700002,25.497584541060007,26.628019323670003,28.97584541063,33.294685990340014,26.46376811594,26.724637681160004,31.584541062800014,26.531400966179973,34.7729468599,26.628019323670003,38.251207729469996,18.512077294689988,16.801932367150002,35.323671497579994,16.89855072463999,26.434782608699976,26.657004830919988,19.478260869569993,33.61352657005,33.77777777777999,34.0
../data/II/008774.jpg,248,93,283,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
